date,customer_id,contact,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y,sales_id
2022-01-30,38580,telephone,157,4,999,1,failure,-3.4,92.431,-26.9,0.722,5017.5,no,26
2022-01-30,38581,cellular,631,2,999,2,failure,-3.4,92.431,-26.9,0.72,5017.5,no,7
2022-01-30,38582,telephone,70,3,999,0,nonexistent,-3.4,92.431,-26.9,0.72,5017.5,no,23
2022-01-30,38583,cellular,212,2,999,0,nonexistent,-3.4,92.431,-26.9,0.72,5017.5,yes,8
2022-01-30,38584,cellular,176,5,999,0,nonexistent,-3.4,92.431,-26.9,0.72,5017.5,no,7
2022-01-30,38585,cellular,373,3,999,0,nonexistent,-3.4,92.431,-26.9,0.72,5017.5,yes,26
2022-01-30,38586,telephone,62,3,999,0,nonexistent,-3.4,92.431,-26.9,0.72,5017.5,no,5
2022-01-30,38587,cellular,160,1,999,0,nonexistent,-3.4,92.431,-26.9,0.72,5017.5,no,15
2022-01-30,38588,cellular,155,1,6,1,success,-3.4,92.431,-26.9,0.72,5017.5,no,12
2022-01-30,38589,cellular,59,1,999,0,nonexistent,-3.4,92.431,-26.9,0.72,5017.5,no,25
2022-01-30,38590,cellular,125,1,999,0,nonexistent,-3.4,92.431,-26.9,0.72,5017.5,yes,16
2022-01-30,38591,cellular,217,1,999,0,nonexistent,-3.4,92.431,-26.9,0.72,5017.5,yes,24
2022-01-30,38592,cellular,144,1,999,0,nonexistent,-3.4,92.431,-26.9,0.72,5017.5,yes,6
2022-01-30,38593,cellular,480,1,999,0,nonexistent,-3.4,92.431,-26.9,0.72,5017.5,yes,1
2022-01-30,38594,cellular,183,2,999,0,nonexistent,-3.4,92.431,-26.9,0.72,5017.5,no,19
2022-01-30,38595,cellular,445,1,999,0,nonexistent,-3.4,92.431,-26.9,0.72,5017.5,yes,19
2022-01-30,38596,cellular,294,1,999,1,failure,-3.4,92.431,-26.9,0.72,5017.5,yes,28
2022-01-30,38597,cellular,257,3,999,0,nonexistent,-3.4,92.431,-26.9,0.72,5017.5,yes,8
2022-01-30,38598,cellular,368,2,999,0,nonexistent,-3.4,92.431,-26.9,0.72,5017.5,yes,5
2022-01-30,38599,telephone,152,4,999,0,nonexistent,-3.4,92.431,-26.9,0.72,5017.5,no,29
2022-01-30,38600,cellular,416,2,999,0,nonexistent,-3.4,92.431,-26.9,0.72,5017.5,yes,3
2022-01-30,38601,telephone,177,2,999,0,nonexistent,-3.4,92.431,-26.9,0.72,5017.5,no,26
2022-01-30,38602,telephone,105,2,999,0,nonexistent,-3.4,92.649,-30.1,0.722,5017.5,no,16
2022-01-30,38603,cellular,131,2,999,1,failure,-3.4,92.649,-30.1,0.722,5017.5,no,5
2022-01-30,38604,cellular,121,2,999,1,failure,-3.4,92.649,-30.1,0.722,5017.5,yes,16
2022-01-30,38605,cellular,101,3,3,1,success,-3.4,92.649,-30.1,0.722,5017.5,no,5
2022-01-30,38606,cellular,131,2,999,0,nonexistent,-3.4,92.649,-30.1,0.722,5017.5,no,2
2022-01-30,38607,cellular,69,4,999,1,failure,-3.4,92.649,-30.1,0.722,5017.5,no,2
2022-01-30,38608,cellular,91,2,999,0,nonexistent,-3.4,92.649,-30.1,0.722,5017.5,no,7
2022-01-30,38609,cellular,75,2,999,0,nonexistent,-3.4,92.649,-30.1,0.722,5017.5,no,26
2022-01-30,38610,cellular,59,2,999,0,nonexistent,-3.4,92.649,-30.1,0.722,5017.5,no,25
2022-01-30,38611,cellular,53,2,999,1,failure,-3.4,92.649,-30.1,0.722,5017.5,no,26
2022-01-30,38612,cellular,66,3,999,0,nonexistent,-3.4,92.649,-30.1,0.722,5017.5,no,14
2022-01-30,38613,cellular,106,1,999,0,nonexistent,-3.4,92.649,-30.1,0.722,5017.5,yes,23
2022-01-30,38614,cellular,235,4,999,0,nonexistent,-3.4,92.649,-30.1,0.722,5017.5,no,4
2022-01-30,38615,cellular,154,3,999,0,nonexistent,-3.4,92.649,-30.1,0.722,5017.5,no,23
2022-01-30,38616,cellular,1024,1,5,1,success,-3.4,92.649,-30.1,0.722,5017.5,yes,28
2022-01-30,38617,cellular,173,1,999,0,nonexistent,-3.4,92.649,-30.1,0.722,5017.5,no,24
2022-01-30,38618,cellular,128,1,999,0,nonexistent,-3.4,92.649,-30.1,0.722,5017.5,no,21
2022-01-30,38619,telephone,459,1,999,0,nonexistent,-3.4,92.649,-30.1,0.722,5017.5,no,9
2022-01-30,38620,cellular,272,1,999,0,nonexistent,-3.4,92.649,-30.1,0.722,5017.5,no,24
2022-01-30,38621,cellular,204,1,7,1,success,-3.4,92.649,-30.1,0.722,5017.5,no,4
2022-01-30,38622,cellular,182,1,999,1,failure,-3.4,92.649,-30.1,0.722,5017.5,yes,12
2022-01-30,38623,cellular,144,1,999,0,nonexistent,-3.4,92.649,-30.1,0.722,5017.5,no,1
2022-01-30,38624,telephone,143,3,7,1,success,-3.4,92.649,-30.1,0.722,5017.5,no,26
2022-01-30,38625,telephone,227,5,999,0,nonexistent,-3.4,92.649,-30.1,0.722,5017.5,no,16
2022-01-30,38626,cellular,109,1,6,1,success,-3.4,92.649,-30.1,0.722,5017.5,no,13
2022-01-30,38627,cellular,180,2,999,1,failure,-3.4,92.649,-30.1,0.722,5017.5,no,1
2022-01-30,38628,telephone,117,5,999,0,nonexistent,-3.4,92.649,-30.1,0.722,5017.5,no,24
2022-01-30,38629,cellular,162,2,999,0,nonexistent,-3.4,92.649,-30.1,0.722,5017.5,yes,14
2022-01-30,38630,cellular,725,2,8,2,failure,-3.4,92.649,-30.1,0.722,5017.5,no,18
2022-01-30,38631,telephone,83,4,999,0,nonexistent,-3.4,92.649,-30.1,0.722,5017.5,no,23
2022-01-30,38632,cellular,85,2,999,0,nonexistent,-3.4,92.649,-30.1,0.722,5017.5,no,5
2022-01-30,38633,telephone,179,5,999,1,failure,-3.4,92.649,-30.1,0.722,5017.5,no,21
2022-01-30,38634,cellular,209,2,999,1,failure,-3.4,92.649,-30.1,0.722,5017.5,yes,4
2022-01-30,38635,cellular,46,3,999,0,nonexistent,-3.4,92.649,-30.1,0.722,5017.5,no,8
2022-01-30,38636,cellular,102,1,999,0,nonexistent,-3.4,92.649,-30.1,0.72,5017.5,yes,21
2022-01-30,38637,cellular,551,1,999,3,failure,-3.4,92.649,-30.1,0.72,5017.5,no,9
2022-01-30,38638,cellular,786,1,999,0,nonexistent,-3.4,92.649,-30.1,0.72,5017.5,no,10
2022-01-30,38639,cellular,68,4,999,1,failure,-3.4,92.649,-30.1,0.72,5017.5,no,8
2022-01-30,38640,cellular,88,2,999,2,failure,-3.4,92.649,-30.1,0.72,5017.5,no,25
2022-01-30,38641,cellular,289,1,999,0,nonexistent,-3.4,92.649,-30.1,0.72,5017.5,yes,26
2022-01-30,38642,cellular,1233,1,999,1,failure,-3.4,92.649,-30.1,0.72,5017.5,yes,3
2022-01-30,38643,cellular,187,1,999,0,nonexistent,-3.4,92.649,-30.1,0.72,5017.5,yes,18
2022-01-30,38644,cellular,149,1,999,0,nonexistent,-3.4,92.649,-30.1,0.72,5017.5,yes,16
2022-01-30,38645,cellular,566,1,7,2,failure,-3.4,92.649,-30.1,0.72,5017.5,yes,23
2022-01-30,38646,cellular,222,3,999,1,failure,-3.4,92.649,-30.1,0.72,5017.5,no,30
2022-01-30,38647,cellular,537,1,999,0,nonexistent,-3.4,92.649,-30.1,0.72,5017.5,yes,6
2022-01-30,38648,cellular,217,1,999,2,failure,-3.4,92.649,-30.1,0.72,5017.5,yes,29
2022-01-30,38649,cellular,193,1,999,0,nonexistent,-3.4,92.649,-30.1,0.72,5017.5,no,7
2022-01-30,38650,cellular,181,4,6,1,success,-3.4,92.649,-30.1,0.72,5017.5,yes,21
2022-01-30,38651,cellular,215,1,999,0,nonexistent,-3.4,92.649,-30.1,0.72,5017.5,yes,18
2022-01-30,38652,cellular,358,1,999,0,nonexistent,-3.4,92.649,-30.1,0.72,5017.5,yes,7
2022-01-30,38653,cellular,179,1,999,0,nonexistent,-3.4,92.649,-30.1,0.72,5017.5,yes,20
2022-01-30,38654,cellular,322,1,999,0,nonexistent,-3.4,92.649,-30.1,0.72,5017.5,yes,28
2022-01-30,38655,cellular,402,1,999,0,nonexistent,-3.4,92.649,-30.1,0.72,5017.5,no,30
2022-01-30,38656,cellular,284,2,999,1,failure,-3.4,92.649,-30.1,0.72,5017.5,yes,2
2022-01-30,38657,telephone,383,1,999,0,nonexistent,-3.4,92.649,-30.1,0.72,5017.5,yes,30
2022-01-30,38658,cellular,258,2,999,1,failure,-3.4,92.649,-30.1,0.719,5017.5,no,24
2022-01-30,38659,cellular,90,2,999,2,failure,-3.4,92.649,-30.1,0.719,5017.5,no,27
2022-01-30,38660,cellular,116,4,999,1,failure,-3.4,92.649,-30.1,0.719,5017.5,no,25
2022-01-30,38661,cellular,298,2,999,0,nonexistent,-3.4,92.649,-30.1,0.719,5017.5,no,4
2022-01-30,38662,cellular,70,5,999,0,nonexistent,-3.4,92.649,-30.1,0.719,5017.5,no,2
2022-01-30,38663,cellular,138,1,7,2,failure,-3.4,92.649,-30.1,0.719,5017.5,no,26
2022-01-30,38664,cellular,101,1,999,0,nonexistent,-3.4,92.649,-30.1,0.719,5017.5,no,17
2022-01-30,38665,cellular,85,1,999,1,failure,-3.4,92.649,-30.1,0.719,5017.5,no,1
2022-01-30,38666,cellular,158,1,999,0,nonexistent,-3.4,92.649,-30.1,0.719,5017.5,no,26
2022-01-30,38667,cellular,358,1,9,2,failure,-3.4,92.649,-30.1,0.719,5017.5,yes,30
2022-01-30,38668,cellular,199,1,9,1,success,-3.4,92.649,-30.1,0.719,5017.5,no,16
2022-01-30,38669,cellular,112,1,999,1,failure,-3.4,92.649,-30.1,0.719,5017.5,no,11
2022-01-30,38670,cellular,156,1,999,0,nonexistent,-3.4,92.649,-30.1,0.719,5017.5,no,3
2022-01-30,38671,cellular,272,1,999,0,nonexistent,-3.4,92.649,-30.1,0.719,5017.5,no,28
2022-01-30,38672,cellular,572,1,999,0,nonexistent,-3.4,92.649,-30.1,0.719,5017.5,no,27
2022-01-30,38673,cellular,88,2,999,0,nonexistent,-3.4,92.649,-30.1,0.719,5017.5,no,4
2022-01-30,38674,cellular,257,2,999,1,failure,-3.4,92.649,-30.1,0.719,5017.5,no,3
2022-01-30,38675,cellular,96,3,999,1,failure,-3.4,92.649,-30.1,0.716,5017.5,no,7
2022-01-30,38676,telephone,143,3,999,0,nonexistent,-3.4,92.649,-30.1,0.716,5017.5,no,5
2022-01-30,38677,cellular,749,7,999,0,nonexistent,-3.4,92.649,-30.1,0.716,5017.5,yes,30
2022-01-30,38678,telephone,111,8,999,0,nonexistent,-3.4,92.649,-30.1,0.716,5017.5,no,6
2022-01-30,38679,cellular,509,2,999,0,nonexistent,-3.4,92.649,-30.1,0.716,5017.5,no,19
2022-01-30,38680,cellular,355,3,999,0,nonexistent,-3.4,92.649,-30.1,0.716,5017.5,yes,1
2022-01-30,38681,cellular,464,5,999,1,failure,-3.4,92.649,-30.1,0.716,5017.5,yes,5
2022-01-30,38682,telephone,136,1,999,0,nonexistent,-3.4,92.649,-30.1,0.716,5017.5,no,29
2022-01-30,38683,cellular,402,1,3,3,success,-3.4,92.649,-30.1,0.716,5017.5,yes,7
2022-01-30,38684,cellular,312,1,999,0,nonexistent,-3.4,92.649,-30.1,0.716,5017.5,no,3
2022-01-30,38685,cellular,126,2,999,2,failure,-3.4,92.649,-30.1,0.716,5017.5,no,4
2022-01-30,38686,cellular,455,2,999,0,nonexistent,-3.4,92.649,-30.1,0.716,5017.5,yes,14
2022-01-30,38687,cellular,368,2,3,1,success,-3.4,92.649,-30.1,0.716,5017.5,yes,26
2022-01-30,38688,cellular,178,2,3,1,success,-3.4,92.649,-30.1,0.716,5017.5,yes,27
2022-01-30,38689,cellular,178,1,999,0,nonexistent,-3.4,92.649,-30.1,0.715,5017.5,yes,11
2022-01-30,38690,cellular,262,1,3,1,success,-3.4,92.649,-30.1,0.715,5017.5,yes,17
2022-01-30,38691,cellular,347,1,999,0,nonexistent,-3.4,92.649,-30.1,0.715,5017.5,yes,18
2022-01-30,38692,cellular,118,1,999,0,nonexistent,-3.4,92.649,-30.1,0.715,5017.5,yes,11
2022-01-30,38693,cellular,169,1,3,3,success,-3.4,92.649,-30.1,0.715,5017.5,yes,9
2022-01-30,38694,cellular,165,1,3,2,success,-3.4,92.649,-30.1,0.715,5017.5,yes,2
2022-01-30,38695,cellular,98,1,999,1,failure,-3.4,92.649,-30.1,0.715,5017.5,yes,21
2022-01-30,38696,telephone,201,1,999,0,nonexistent,-3.4,92.649,-30.1,0.715,5017.5,yes,22
2022-01-30,38697,cellular,113,3,999,0,nonexistent,-3.4,92.649,-30.1,0.715,5017.5,yes,14
2022-01-30,38698,cellular,161,1,999,1,failure,-3.4,92.649,-30.1,0.715,5017.5,yes,24
2022-01-30,38699,cellular,696,2,7,3,failure,-3.4,92.649,-30.1,0.715,5017.5,yes,23
2022-01-30,38700,cellular,371,2,999,2,failure,-3.4,92.649,-30.1,0.715,5017.5,no,9
2022-01-30,38701,cellular,263,1,999,1,failure,-3.4,92.649,-30.1,0.715,5017.5,yes,26
2022-01-30,38702,telephone,235,2,999,0,nonexistent,-3.4,92.649,-30.1,0.715,5017.5,no,11
2022-01-30,38703,cellular,257,1,999,0,nonexistent,-3.4,92.649,-30.1,0.715,5017.5,no,17
2022-01-30,38704,cellular,347,4,6,1,success,-3.4,92.649,-30.1,0.715,5017.5,yes,6
2022-01-30,38705,cellular,178,2,999,1,failure,-3.4,92.649,-30.1,0.715,5017.5,no,13
2022-01-30,38706,cellular,182,2,7,1,success,-3.4,92.649,-30.1,0.715,5017.5,yes,5
2022-01-30,38707,cellular,775,2,8,2,failure,-3.4,92.649,-30.1,0.715,5017.5,yes,5
2022-01-30,38708,cellular,193,2,999,0,nonexistent,-3.4,92.649,-30.1,0.715,5017.5,yes,26
2022-01-30,38709,cellular,406,2,999,0,nonexistent,-3.4,92.649,-30.1,0.715,5017.5,yes,4
2022-01-30,38710,cellular,336,4,999,0,nonexistent,-3.4,92.649,-30.1,0.715,5017.5,yes,26
2022-01-30,38711,cellular,147,1,3,2,success,-3.4,92.649,-30.1,0.715,5017.5,yes,3
2022-01-30,38712,cellular,195,1,7,1,success,-3.4,92.649,-30.1,0.715,5017.5,yes,17
2022-01-30,38713,telephone,234,2,3,1,success,-3.4,92.649,-30.1,0.715,5017.5,yes,23
2022-01-30,38714,cellular,564,1,999,0,nonexistent,-3.4,92.649,-30.1,0.715,5017.5,no,19
2022-01-30,38715,cellular,71,2,999,1,failure,-3.4,92.649,-30.1,0.715,5017.5,no,17
2022-01-30,38716,cellular,318,2,3,3,success,-3.4,92.649,-30.1,0.715,5017.5,yes,6
2022-01-30,38717,cellular,64,1,3,3,success,-3.4,92.649,-30.1,0.715,5017.5,yes,4
2022-01-30,38718,cellular,95,1,3,1,success,-3.4,92.649,-30.1,0.715,5017.5,yes,3
2022-01-30,38719,cellular,89,1,3,2,success,-3.4,92.649,-30.1,0.715,5017.5,yes,5
2022-01-30,38720,telephone,345,2,999,0,nonexistent,-3.4,92.649,-30.1,0.715,5017.5,no,3
2022-01-30,38721,cellular,344,2,3,1,success,-3.4,92.649,-30.1,0.715,5017.5,yes,17
2022-01-30,38722,cellular,266,2,999,2,failure,-3.4,92.649,-30.1,0.715,5017.5,yes,11
2022-01-30,38723,cellular,301,2,3,1,success,-3.4,92.649,-30.1,0.715,5017.5,yes,9
2022-01-30,38724,cellular,254,5,999,0,nonexistent,-3.4,92.649,-30.1,0.715,5017.5,yes,29
2022-01-30,38725,cellular,293,3,7,2,failure,-3.4,92.649,-30.1,0.715,5017.5,yes,24
2022-01-30,38726,cellular,185,1,999,0,nonexistent,-3.4,92.649,-30.1,0.715,5017.5,no,2
2022-01-30,38727,cellular,594,1,3,1,success,-3.4,92.649,-30.1,0.715,5017.5,yes,29
2022-01-30,38728,cellular,280,1,7,2,failure,-3.4,92.649,-30.1,0.715,5017.5,no,13
2022-01-30,38729,cellular,213,1,999,0,nonexistent,-3.4,92.649,-30.1,0.715,5017.5,yes,28
2022-01-30,38730,cellular,131,4,999,2,failure,-3.4,92.649,-30.1,0.715,5017.5,yes,4
2022-01-30,38731,cellular,143,5,999,1,failure,-3.4,92.649,-30.1,0.715,5017.5,no,24
2022-01-30,38732,telephone,208,2,999,0,nonexistent,-3.4,92.649,-30.1,0.715,5017.5,no,15
2022-01-30,38733,cellular,133,3,999,1,failure,-3.4,92.649,-30.1,0.715,5017.5,no,3
2022-01-30,38734,cellular,98,2,999,0,nonexistent,-3.4,92.649,-30.1,0.715,5017.5,no,23
2022-01-30,38735,cellular,516,2,999,1,failure,-3.4,92.649,-30.1,0.715,5017.5,no,4
2022-01-30,38736,telephone,93,2,999,0,nonexistent,-3.4,92.649,-30.1,0.715,5017.5,no,11
2022-01-30,38737,cellular,459,2,999,2,failure,-3.4,92.649,-30.1,0.715,5017.5,yes,12
2022-01-30,38738,cellular,158,1,999,1,failure,-3.4,92.649,-30.1,0.715,5017.5,no,23
2022-01-30,38739,cellular,133,1,999,2,failure,-3.4,92.649,-30.1,0.715,5017.5,no,14
2022-01-30,38740,cellular,106,1,999,1,failure,-3.4,92.649,-30.1,0.715,5017.5,no,12
2022-01-30,38741,cellular,406,1,999,1,failure,-3.4,92.649,-30.1,0.715,5017.5,yes,1
2022-01-30,38742,cellular,166,1,7,1,success,-3.4,92.649,-30.1,0.715,5017.5,yes,25
2022-01-30,38743,cellular,79,4,999,0,nonexistent,-3.4,92.649,-30.1,0.715,5017.5,no,18
2022-01-30,38744,cellular,69,3,999,0,nonexistent,-3.4,92.649,-30.1,0.715,5017.5,yes,27
2022-01-30,38745,cellular,199,1,999,0,nonexistent,-3.4,92.649,-30.1,0.715,5017.5,yes,19
2022-01-30,38746,cellular,359,1,999,0,nonexistent,-3.4,92.649,-30.1,0.715,5017.5,no,24
2022-01-30,38747,cellular,98,2,7,2,failure,-3.4,92.649,-30.1,0.715,5017.5,no,11
2022-01-30,38748,cellular,131,1,999,3,failure,-3.4,92.649,-30.1,0.715,5017.5,yes,29
2022-01-30,38749,cellular,229,2,3,3,success,-3.4,92.649,-30.1,0.715,5017.5,yes,10
2022-01-30,38750,cellular,187,2,999,0,nonexistent,-3.4,92.649,-30.1,0.715,5017.5,no,8
2022-01-30,38751,cellular,166,3,3,3,success,-3.4,92.649,-30.1,0.715,5017.5,yes,11
2022-01-30,38752,cellular,244,2,999,0,nonexistent,-3.4,92.649,-30.1,0.715,5017.5,yes,27
2022-01-30,38753,cellular,54,4,6,1,success,-3.4,92.649,-30.1,0.715,5017.5,no,28
2022-01-30,38754,cellular,135,2,999,0,nonexistent,-3.4,92.649,-30.1,0.715,5017.5,no,14
2022-01-30,38755,cellular,158,1,3,1,success,-3.4,92.649,-30.1,0.715,5017.5,yes,16
2022-01-30,38756,cellular,172,1,3,2,success,-3.4,92.649,-30.1,0.715,5017.5,yes,14
2022-01-30,38757,telephone,241,1,3,1,success,-3.4,92.649,-30.1,0.715,5017.5,yes,18
2022-01-30,38758,cellular,248,1,999,0,nonexistent,-3.4,92.649,-30.1,0.715,5017.5,no,13
2022-01-30,38759,telephone,513,1,3,1,success,-3.4,92.649,-30.1,0.715,5017.5,yes,7
2022-01-30,38760,telephone,71,1,13,1,success,-3.4,92.649,-30.1,0.714,5017.5,yes,18
2022-01-30,38761,cellular,90,3,3,2,success,-3.4,92.649,-30.1,0.714,5017.5,yes,19
2022-01-30,38762,cellular,227,3,3,2,success,-3.4,92.649,-30.1,0.714,5017.5,yes,7
2022-01-30,38763,cellular,116,5,9,2,failure,-3.4,92.649,-30.1,0.714,5017.5,no,15
2022-01-30,38764,cellular,66,2,999,0,nonexistent,-3.4,92.649,-30.1,0.714,5017.5,no,24
2022-01-30,38765,cellular,123,1,7,1,success,-3.4,92.649,-30.1,0.714,5017.5,yes,2
2022-01-30,38766,cellular,39,3,999,0,nonexistent,-3.4,92.649,-30.1,0.714,5017.5,no,2
2022-01-30,38767,cellular,96,1,999,0,nonexistent,-3.4,92.649,-30.1,0.714,5017.5,no,18
2022-01-30,38768,cellular,253,1,999,2,failure,-3.4,92.649,-30.1,0.714,5017.5,yes,26
2022-01-30,38769,cellular,226,1,999,0,nonexistent,-3.4,92.649,-30.1,0.714,5017.5,yes,7
2022-01-30,38770,cellular,177,1,999,1,failure,-3.4,92.649,-30.1,0.714,5017.5,no,10
2022-01-30,38771,cellular,241,1,999,0,nonexistent,-3.4,92.649,-30.1,0.714,5017.5,yes,2
2022-01-30,38772,cellular,702,1,999,0,nonexistent,-3.4,92.649,-30.1,0.714,5017.5,no,10
2022-01-30,38773,cellular,427,1,999,0,nonexistent,-3.4,92.649,-30.1,0.714,5017.5,no,24
2022-01-30,38774,cellular,110,1,999,1,failure,-3.4,92.649,-30.1,0.714,5017.5,yes,16
2022-01-30,38775,cellular,88,2,3,2,success,-3.4,92.649,-30.1,0.714,5017.5,yes,29
2022-01-30,38776,cellular,134,2,9,2,failure,-3.4,92.649,-30.1,0.714,5017.5,yes,5
2022-01-30,38777,cellular,126,1,7,4,failure,-3.4,92.649,-30.1,0.714,5017.5,yes,27
2022-01-30,38778,cellular,99,1,999,0,nonexistent,-3.4,92.649,-30.1,0.714,5017.5,yes,26
2022-01-30,38779,cellular,104,1,999,0,nonexistent,-3.4,92.649,-30.1,0.714,5017.5,yes,7
2022-01-30,38780,telephone,226,1,999,0,nonexistent,-3.4,92.649,-30.1,0.714,5017.5,yes,9
2022-01-30,38781,cellular,89,1,3,2,success,-3.4,92.649,-30.1,0.714,5017.5,yes,2
2022-01-30,38782,cellular,169,1,7,2,success,-3.4,92.649,-30.1,0.714,5017.5,yes,27
2022-01-30,38783,cellular,135,1,6,1,success,-3.4,92.649,-30.1,0.714,5017.5,yes,17
2022-01-30,38784,cellular,463,1,3,1,success,-3.4,92.649,-30.1,0.714,5017.5,no,20
2022-01-30,38785,cellular,150,1,999,1,failure,-3.4,92.649,-30.1,0.714,5017.5,no,24
2022-01-30,38786,cellular,134,1,999,0,nonexistent,-3.4,92.649,-30.1,0.714,5017.5,yes,22
2022-01-30,38787,cellular,247,1,6,3,failure,-3.4,92.649,-30.1,0.714,5017.5,yes,15
2022-01-30,38788,cellular,771,2,999,0,nonexistent,-3.4,92.649,-30.1,0.714,5017.5,no,30
2022-01-30,38789,cellular,443,1,999,0,nonexistent,-3.4,92.649,-30.1,0.714,5017.5,no,19
2022-01-30,38790,telephone,124,2,999,0,nonexistent,-3.4,92.649,-30.1,0.714,5017.5,no,19
2022-01-30,38791,cellular,191,3,9,1,success,-3.4,92.649,-30.1,0.714,5017.5,no,9
2022-01-30,38792,telephone,1127,1,999,0,nonexistent,-3.4,92.649,-30.1,0.714,5017.5,yes,11
2022-01-30,38793,cellular,189,2,999,0,nonexistent,-3.4,92.649,-30.1,0.714,5017.5,no,26
2022-01-30,38794,cellular,893,7,999,0,nonexistent,-3.4,92.649,-30.1,0.714,5017.5,yes,22
2022-01-30,38795,cellular,192,2,999,1,failure,-3.4,92.649,-30.1,0.714,5017.5,yes,6
2022-01-30,38796,cellular,366,2,999,1,failure,-3.4,92.649,-30.1,0.714,5017.5,no,9
2022-01-30,38797,cellular,707,2,3,2,success,-3.4,92.649,-30.1,0.714,5017.5,yes,23
